t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.5,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.51,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.52,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.53,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.54,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.55,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.56,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.57,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.58,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.59,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.6,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.61,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.62,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.63,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.64,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.65,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.66,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.67,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.68,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.69,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.7,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.71,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.72,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.73,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.74,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.75,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.76,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.77,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.78,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.79,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.8,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.81,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.82,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.83,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.84,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.85,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.86,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.87,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.88,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.89,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.9,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.91,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.92,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.93,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.94,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.95,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.96,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.97,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.98,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
0.99,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
1.0,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
1.01,211,0,42,0,0.834,0.0,1.0,0.0,0.0,0.0,0.0,,0.5808,0.3351
