t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.37,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.38,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.39,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.4,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.41,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.42,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.43,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.44,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.45,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.46,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.47,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.48,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.49,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.5,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.51,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.52,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.53,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.54,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.55,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.56,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.57,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.58,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.59,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.6,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.61,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.62,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.63,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.64,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.65,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.66,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.67,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.68,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.69,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.7,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.71,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.72,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.73,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.74,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.75,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.76,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.77,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.78,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.79,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.8,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.81,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.82,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.83,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.84,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.85,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.86,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.87,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.88,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.89,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.9,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.91,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.92,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.93,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.94,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.95,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.96,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.97,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.98,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
0.99,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
1.0,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
1.01,251,0,1,0,0.996,0.0,1.0,0.0,0.0,0.0,0.0,,0.988,0.4
