t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.48,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.49,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.5,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.51,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.52,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.53,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.54,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.55,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.56,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.57,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.58,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.59,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.6,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.61,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.62,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.63,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.64,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.65,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.66,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.67,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.68,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.69,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.7,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.71,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.72,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.73,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.74,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.75,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.76,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.77,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.78,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.79,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.8,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.81,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.82,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.83,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.84,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.85,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.86,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.87,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.88,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.89,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.9,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.91,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.92,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.93,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.94,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.95,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.96,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.97,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.98,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
0.99,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
1.0,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
1.01,192,0,60,0,0.7619,0.0,1.0,0.0,0.0,0.0,0.0,,0.6227,0.4533
