t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.43,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.44,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.45,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.46,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.47,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.48,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.49,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.5,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.51,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.52,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.53,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.54,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.55,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.56,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.57,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.58,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.59,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.6,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.61,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.62,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.63,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.64,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.65,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.66,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.67,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.68,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.69,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.7,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.71,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.72,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.73,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.74,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.75,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.76,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.77,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.78,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.79,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.8,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.81,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.82,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.83,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.84,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.85,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.86,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.87,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.88,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.89,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.9,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.91,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.92,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.93,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.94,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.95,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.96,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.97,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.98,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
0.99,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
1.0,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
1.01,229,0,23,0,0.9087,0.0,1.0,0.0,0.0,0.0,0.0,,0.6429,0.2439
