t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.59,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.6,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.61,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.62,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.63,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.64,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.65,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.66,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.67,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.68,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.69,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.7,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.71,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.72,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.73,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.74,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.75,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.76,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.77,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.78,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.79,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.8,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.81,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.82,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.83,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.84,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.85,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.86,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.87,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.88,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.89,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.9,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.91,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.92,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.93,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.94,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.95,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.96,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.97,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.98,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
0.99,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
1.0,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
1.01,215,0,37,0,0.8532,0.0,1.0,0.0,0.0,0.0,0.0,,0.7164,0.4
