t,TN,FP,FN,TP,Acc,Sn,Sp,TPR,FPR,Rc,Pr,F1,ROC-AUC,F-max
0.27,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.28,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.29,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.3,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.31,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.32,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.33,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.34,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.35,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.36,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.37,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.38,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.39,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.4,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.41,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.42,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.43,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.44,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.45,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.46,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.47,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.48,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.49,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.5,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.51,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.52,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.53,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.54,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.55,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.56,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.57,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.58,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.59,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.6,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.61,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.62,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.63,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.64,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.65,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.66,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.67,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.68,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.69,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.7,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.71,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.72,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.73,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.74,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.75,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.76,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.77,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.78,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.79,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.8,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.81,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.82,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.83,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.84,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.85,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.86,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.87,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.88,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.89,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.9,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.91,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.92,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.93,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.94,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.95,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.96,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.97,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.98,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
0.99,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
1.0,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
1.01,211,0,41,0,0.8373,0.0,1.0,0.0,0.0,0.0,0.0,,0.7159,0.4615
